% # columns="iter, evals, sigma, 0, fitness, xbest" seed=491249, Thu Dec 26 22:19:47 2019, <python>{}</python>
1 6 1.1148221491532881 0 0.00022558087074216106 58.42095144706033 10.111325333243672
2 12 1.2373730487777266 0 0.00021454623471358077 59.565255236113295 8.834084452800155
3 18 1.2139753379672737 0 0.00019428793471925395 59.7170569595849 7.59350065730088
4 24 1.5003899660116893 0 0.00016986580601324953 59.54598297672355 6.126236289589108
5 30 1.1703330618749475 0 0.00020868113522537563 59.294883147198384 8.269592239939355
6 36 1.1337090972807355 0 0.00026102845210127906 60.736257633274704 7.544270261944764
7 42 1.3726007407361485 0 0.00017064846416382253 59.41495811642228 9.981759663346102
8 48 1.3949958259255981 0 0.00016545334215751158 59.16563624941024 10.617863927464835
9 54 1.1486531540462457 0 0.0001339046598821639 59.286254997807944 9.573051490590998
10 60 1.1087454509615196 0 0.00033738191632928474 60.40095454648895 9.810056805631358
11 66 0.9084204534993974 0 0.0002836074872376631 60.49350470684849 9.344233963086133
12 72 0.7972730167189434 0 0.00039077764751856197 59.63996713817887 10.714568510796454
13 78 0.8430965796788544 0 0.0002644802962179318 59.064471228719285 10.043335004052498
14 84 0.6228091489929842 0 0.0004655493482309125 58.99175588697898 10.192647219522028
15 90 0.7030354995258787 0 0.0001322401481089659 60.26953269523195 9.778072143137274
16 96 0.650925147424737 0 0.0001221001221001221 60.080747974516285 9.967587203932974
17 102 0.5049923292413769 0 0.0003534817956875221 59.967769604476985 9.76542705681697
18 108 0.48633874308474895 0 0.00035248501938667606 60.21663820316405 9.564973160030705
19 114 0.37919359710465333 0 0.00037397157816005983 60.095271452822935 9.829408739787754
20 120 0.293322176764744 0 0.00029533372711163615 60.05398420790552 9.811842768736426
21 126 0.24936378187962596 0 0.00023998080153587713 60.01145479205236 9.944492672328218
22 132 0.29089403530154 0 0.0002754062241806665 60.188320405132224 9.741074393394864
23 138 0.2154752529052558 0 0.0002720348204570185 60.15829328956584 9.825337385937743
24 144 0.18472070263519164 0 0.0002640612622128334 60.20280543220523 9.80114876122849
25 150 0.23557529486959541 0 0.00023277467411545624 60.196814674993696 9.855922893498406
26 156 0.26418942086824665 0 0.0004833252779120348 60.05995119026702 9.931063153515323
27 162 0.22982773111889077 0 0.00038153376573826786 60.06530061092404 9.847754126032942
28 168 0.2551236305603438 0 0.00023929169657812874 59.97372191468342 9.942334597300963
29 174 0.24891188088572944 0 0.0002443195699975568 59.959574812834305 9.99146769909053
30 180 0.24693797633883693 0 0.00022779043280182233 59.88102831643062 9.98558069194937
31 186 0.26587923363471166 0 0.00016911889058007779 60.07174635770615 9.838811004701057
32 192 0.20110615950094468 0 0.00037778617302606723 60.03245478675197 9.882807474933456
33 198 0.23412977799259024 0 0.0002954209748892171 60.00954147386187 9.948547957227277
34 204 0.2063031904565907 0 0.00021367521367521368 59.97908815037126 9.857850912163885
35 210 0.24122955766249277 0 0.0003459010722933241 59.948374190920234 9.951997438480541
36 216 0.2121241340110528 0 0.00017943656917279743 59.933197026929534 9.960740942066558
37 222 0.21589900580860522 0 0.00046490004649000463 59.88917051370024 10.039624604244558
38 228 0.24607423497114575 0 0.00014423770373575654 59.83472405112209 10.085492109418093
39 234 0.28153190641652964 0 0.00036927621861152144 59.80360756833219 10.115053483166465
40 240 0.3376042164920008 0 0.0002384358607534573 59.75105102840471 10.143180619806344
41 246 0.2733633561041958 0 0.00021848372296263927 59.83077978161172 10.106414476818903
42 252 0.28851025503266703 0 0.00025113008538422905 59.878521653380304 10.09095366791884
43 258 0.2572694676125931 0 0.0002034587995930824 59.891981987347165 10.086269434740986
44 264 0.2905602270501672 0 0.0004597701149425287 59.79542012078848 10.195963111357909
45 270 0.26505691828373873 0 0.00015661707126076742 59.92247217435777 10.07951605223819
46 276 0.25560711245434825 0 0.00015941335883947074 59.82183412098895 10.173174637791133
47 282 0.22428129050742523 0 0.00018162005085361425 59.77267431636998 10.1994913957038
48 288 0.17716740590129493 0 0.00015642108556233381 59.8023338951128 10.170633886364218
49 294 0.21261045131047246 0 0.00023272050267628578 59.76920597532259 10.212342008419913
50 300 0.2920351972451127 0 0.0003257328990228013 59.67894036458723 10.280289983748567
51 306 0.3567653489775192 0 0.00021290185224611454 59.50720796616604 10.395511004202714
52 312 0.4554693959149048 0 0.00011074197120708749 59.526495475208314 10.337127520592325
53 318 0.4788944081883243 0 0.00033145508783559825 59.596752988805946 10.269116813508216
54 324 0.4921282925746733 0 0.0003079765937788728 59.41741189561744 10.426368305893497
55 330 0.5345185924763284 0 0.0001789228842368939 59.376175934361065 10.406480213563201
